id,asset_name,asset_type,distribution_asset,timestamp,survival_probability
242801,l(r:p49udm22127-p49ulv67458),distribution_overhead_lines,61d7b78f-4bd7-4804-95c1-d9cefd6f11e9,1961-09-12T08:00:00,0.7074402683939364
242850,l(r:p49udm22126-p49ulv34542),distribution_overhead_lines,147c343f-2c9b-4348-820c-6073a98afc6f,1961-09-12T05:00:00,0.9999902810623664
242851,l(r:p49udm22126-p49ulv34542),distribution_overhead_lines,147c343f-2c9b-4348-820c-6073a98afc6f,1961-09-12T06:00:00,0.17350207419668706
242852,l(r:p49udm22126-p49ulv34542),distribution_overhead_lines,147c343f-2c9b-4348-820c-6073a98afc6f,1961-09-12T07:00:00,0.9984016347731267
242853,l(r:p49udm22126-p49ulv34542),distribution_overhead_lines,147c343f-2c9b-4348-820c-6073a98afc6f,1961-09-12T08:00:00,0.7079291749116796
242902,l(r:p49udm22126-p49udm22127),distribution_overhead_lines,15bd28fd-0a1f-4699-a521-4d56d780eb42,1961-09-12T05:00:00,0.9999900753960738
242903,l(r:p49udm22126-p49udm22127),distribution_overhead_lines,15bd28fd-0a1f-4699-a521-4d56d780eb42,1961-09-12T06:00:00,0.17324417229366074
242904,l(r:p49udm22126-p49udm22127),distribution_overhead_lines,15bd28fd-0a1f-4699-a521-4d56d780eb42,1961-09-12T07:00:00,0.9985159186750349
242905,l(r:p49udm22126-p49udm22127),distribution_overhead_lines,15bd28fd-0a1f-4699-a521-4d56d780eb42,1961-09-12T08:00:00,0.7077218767721987
242954,l(r:p49udm22127-p49udt7659lv),distribution_overhead_lines,c7bf7ad2-d0a7-408b-b480-31bb1295da5d,1961-09-12T05:00:00,0.999989927295055
242955,l(r:p49udm22127-p49udt7659lv),distribution_overhead_lines,c7bf7ad2-d0a7-408b-b480-31bb1295da5d,1961-09-12T06:00:00,0.17310277972256993
242956,l(r:p49udm22127-p49udt7659lv),distribution_overhead_lines,c7bf7ad2-d0a7-408b-b480-31bb1295da5d,1961-09-12T07:00:00,0.9985412107687754
242957,l(r:p49udm22127-p49udt7659lv),distribution_overhead_lines,c7bf7ad2-d0a7-408b-b480-31bb1295da5d,1961-09-12T08:00:00,0.7078958857047171
243006,l(r:p49udm22128-p49ulv74179),distribution_overhead_lines,7a2db4dc-1fb3-4e96-98b0-e3764e756a6a,1961-09-12T05:00:00,0.9999890792977901
243007,l(r:p49udm22128-p49ulv74179),distribution_overhead_lines,7a2db4dc-1fb3-4e96-98b0-e3764e756a6a,1961-09-12T06:00:00,0.17232455184007978
243008,l(r:p49udm22128-p49ulv74179),distribution_overhead_lines,7a2db4dc-1fb3-4e96-98b0-e3764e756a6a,1961-09-12T07:00:00,0.9986784052711766
243009,l(r:p49udm22128-p49ulv74179),distribution_overhead_lines,7a2db4dc-1fb3-4e96-98b0-e3764e756a6a,1961-09-12T08:00:00,0.7088215992842952
243058,l(r:p49udm22128-p49udt7659lv),distribution_overhead_lines,8cf81bdd-6284-4b51-9053-ac4e1021b36e,1961-09-12T05:00:00,0.9999894565735982
243059,l(r:p49udm22128-p49udt7659lv),distribution_overhead_lines,8cf81bdd-6284-4b51-9053-ac4e1021b36e,1961-09-12T06:00:00,0.17264193925025295
243060,l(r:p49udm22128-p49udt7659lv),distribution_overhead_lines,8cf81bdd-6284-4b51-9053-ac4e1021b36e,1961-09-12T07:00:00,0.9986461921584664
243061,l(r:p49udm22128-p49udt7659lv),distribution_overhead_lines,8cf81bdd-6284-4b51-9053-ac4e1021b36e,1961-09-12T08:00:00,0.7082488144083646
243110,l(r:p49udm22129-p49ulv18929),distribution_overhead_lines,ab2290d1-40f3-4ab0-a5f3-9292b3b39f8e,1961-09-12T05:00:00,0.9999985686033225
243111,l(r:p49udm22129-p49ulv18929),distribution_overhead_lines,ab2290d1-40f3-4ab0-a5f3-9292b3b39f8e,1961-09-12T06:00:00,0.18972050902339999
243112,l(r:p49udm22129-p49ulv18929),distribution_overhead_lines,ab2290d1-40f3-4ab0-a5f3-9292b3b39f8e,1961-09-12T07:00:00,0.9946800012643896
243113,l(r:p49udm22129-p49ulv18929),distribution_overhead_lines,ab2290d1-40f3-4ab0-a5f3-9292b3b39f8e,1961-09-12T08:00:00,0.6996237993305773
243162,l(r:p49udm22129-p49ulv67460),distribution_overhead_lines,9061f558-e218-48ff-9381-e745a07a728f,1961-09-12T05:00:00,0.9999985282929233
243163,l(r:p49udm22129-p49ulv67460),distribution_overhead_lines,9061f558-e218-48ff-9381-e745a07a728f,1961-09-12T06:00:00,0.18937946472034828
243164,l(r:p49udm22129-p49ulv67460),distribution_overhead_lines,9061f558-e218-48ff-9381-e745a07a728f,1961-09-12T07:00:00,0.9951319740374661
243165,l(r:p49udm22129-p49ulv67460),distribution_overhead_lines,9061f558-e218-48ff-9381-e745a07a728f,1961-09-12T08:00:00,0.7013758088563257
243214,l(r:p49udm22129-p49udt7660lv),distribution_overhead_lines,a6225b40-1608-401f-ad31-7cf5f66e4069,1961-09-12T05:00:00,0.9999985018360923
243215,l(r:p49udm22129-p49udt7660lv),distribution_overhead_lines,a6225b40-1608-401f-ad31-7cf5f66e4069,1961-09-12T06:00:00,0.18923625806849298
243216,l(r:p49udm22129-p49udt7660lv),distribution_overhead_lines,a6225b40-1608-401f-ad31-7cf5f66e4069,1961-09-12T07:00:00,0.9951849296006867
243217,l(r:p49udm22129-p49udt7660lv),distribution_overhead_lines,a6225b40-1608-401f-ad31-7cf5f66e4069,1961-09-12T08:00:00,0.7007976236878105
243266,l(r:p49udm22133-p49ulv77445),distribution_overhead_lines,ebfe2f28-1a8d-46c1-a1cc-ca6ad2a2b960,1961-09-12T05:00:00,0.9999984138359436
243267,l(r:p49udm22133-p49ulv77445),distribution_overhead_lines,ebfe2f28-1a8d-46c1-a1cc-ca6ad2a2b960,1961-09-12T06:00:00,0.18853970929948005
243268,l(r:p49udm22133-p49ulv77445),distribution_overhead_lines,ebfe2f28-1a8d-46c1-a1cc-ca6ad2a2b960,1961-09-12T07:00:00,0.9960028593818889
243269,l(r:p49udm22133-p49ulv77445),distribution_overhead_lines,ebfe2f28-1a8d-46c1-a1cc-ca6ad2a2b960,1961-09-12T08:00:00,0.704260832473836
243318,l(r:p49udm22130-p49ulv55136),distribution_overhead_lines,23469cbc-a9e0-4cb8-a642-1ce9fe1e13d8,1961-09-12T05:00:00,0.9999985579925283
243319,l(r:p49udm22130-p49ulv55136),distribution_overhead_lines,23469cbc-a9e0-4cb8-a642-1ce9fe1e13d8,1961-09-12T06:00:00,0.18926753343710478
243320,l(r:p49udm22130-p49ulv55136),distribution_overhead_lines,23469cbc-a9e0-4cb8-a642-1ce9fe1e13d8,1961-09-12T07:00:00,0.9958545582456504
243321,l(r:p49udm22130-p49ulv55136),distribution_overhead_lines,23469cbc-a9e0-4cb8-a642-1ce9fe1e13d8,1961-09-12T08:00:00,0.7082269203187784
243370,l(r:p49udm22130-p49ulv67461),distribution_overhead_lines,5c71f13a-00f1-4ffe-9f39-0fcbd0db0217,1961-09-12T05:00:00,0.9999984976324258
243371,l(r:p49udm22130-p49ulv67461),distribution_overhead_lines,5c71f13a-00f1-4ffe-9f39-0fcbd0db0217,1961-09-12T06:00:00,0.18891799745772508
243372,l(r:p49udm22130-p49ulv67461),distribution_overhead_lines,5c71f13a-00f1-4ffe-9f39-0fcbd0db0217,1961-09-12T07:00:00,0.9960153129075077
243373,l(r:p49udm22130-p49ulv67461),distribution_overhead_lines,5c71f13a-00f1-4ffe-9f39-0fcbd0db0217,1961-09-12T08:00:00,0.7073572552104216
243422,l(r:p49udm22130-p49udm22133),distribution_overhead_lines,b54501d8-dc67-49c8-8d86-687b6beec10e,1961-09-12T05:00:00,0.999998402476537
243423,l(r:p49udm22130-p49udm22133),distribution_overhead_lines,b54501d8-dc67-49c8-8d86-687b6beec10e,1961-09-12T06:00:00,0.18841933592806104
243424,l(r:p49udm22130-p49udm22133),distribution_overhead_lines,b54501d8-dc67-49c8-8d86-687b6beec10e,1961-09-12T07:00:00,0.9961814581181497
243425,l(r:p49udm22130-p49udm22133),distribution_overhead_lines,b54501d8-dc67-49c8-8d86-687b6beec10e,1961-09-12T08:00:00,0.7054420503233345
243474,l(r:p49udm22133-p49udt7660lv),distribution_overhead_lines,670322a9-5702-40b0-91be-fb93e5ea05bb,1961-09-12T05:00:00,0.9999984389251924
243475,l(r:p49udm22133-p49udt7660lv),distribution_overhead_lines,670322a9-5702-40b0-91be-fb93e5ea05bb,1961-09-12T06:00:00,0.18875249618874013
243476,l(r:p49udm22133-p49udt7660lv),distribution_overhead_lines,670322a9-5702-40b0-91be-fb93e5ea05bb,1961-09-12T07:00:00,0.9957365079052788
243477,l(r:p49udm22133-p49udt7660lv),distribution_overhead_lines,670322a9-5702-40b0-91be-fb93e5ea05bb,1961-09-12T08:00:00,0.7028866511527246
243526,l(r:p49udt7661lv-p49ulv68536),distribution_overhead_lines,d4d50562-fb04-4cf1-a41a-b214f836aa7c,1961-09-12T05:00:00,0.9998579018446484
243527,l(r:p49udt7661lv-p49ulv68536),distribution_overhead_lines,d4d50562-fb04-4cf1-a41a-b214f836aa7c,1961-09-12T06:00:00,0.14145593795514122
243528,l(r:p49udt7661lv-p49ulv68536),distribution_overhead_lines,d4d50562-fb04-4cf1-a41a-b214f836aa7c,1961-09-12T07:00:00,0.9999999999999987
243529,l(r:p49udt7661lv-p49ulv68536),distribution_overhead_lines,d4d50562-fb04-4cf1-a41a-b214f836aa7c,1961-09-12T08:00:00,0.7144408533568747
243578,l(r:p49udm22134-p49ulv18930),distribution_overhead_lines,eb9a3e14-f8c5-4cc3-94ab-df3d90dc2618,1961-09-12T05:00:00,0.999862536849272
243579,l(r:p49udm22134-p49ulv18930),distribution_overhead_lines,eb9a3e14-f8c5-4cc3-94ab-df3d90dc2618,1961-09-12T06:00:00,0.1417911075162066
243580,l(r:p49udm22134-p49ulv18930),distribution_overhead_lines,eb9a3e14-f8c5-4cc3-94ab-df3d90dc2618,1961-09-12T07:00:00,0.9999999999999987
243581,l(r:p49udm22134-p49ulv18930),distribution_overhead_lines,eb9a3e14-f8c5-4cc3-94ab-df3d90dc2618,1961-09-12T08:00:00,0.7134370803177668
243630,l(r:p49udm22137-p49ulv38529),distribution_overhead_lines,7115644f-17c6-4dd7-9f89-b5fee374407e,1961-09-12T05:00:00,0.9998590752561519
243631,l(r:p49udm22137-p49ulv38529),distribution_overhead_lines,7115644f-17c6-4dd7-9f89-b5fee374407e,1961-09-12T06:00:00,0.14135028467312427
243633,l(r:p49udm22137-p49ulv38529),distribution_overhead_lines,7115644f-17c6-4dd7-9f89-b5fee374407e,1961-09-12T08:00:00,0.712501592342039
243682,l(r:p49udm22134-p49udm22137),distribution_overhead_lines,3a1fdf76-d818-4888-a855-acd85b47d89e,1961-09-12T05:00:00,0.9998597448219063
243683,l(r:p49udm22134-p49udm22137),distribution_overhead_lines,3a1fdf76-d818-4888-a855-acd85b47d89e,1961-09-12T06:00:00,0.14147184612773733
243684,l(r:p49udm22134-p49udm22137),distribution_overhead_lines,3a1fdf76-d818-4888-a855-acd85b47d89e,1961-09-12T07:00:00,0.9999999999999998
243685,l(r:p49udm22134-p49udm22137),distribution_overhead_lines,3a1fdf76-d818-4888-a855-acd85b47d89e,1961-09-12T08:00:00,0.7130116675358331
243734,l(r:p49udm22134-p49udt7661lv),distribution_overhead_lines,34aaafcf-b092-4a0d-baeb-eb3379585b7c,1961-09-12T05:00:00,0.9998593319623464
243735,l(r:p49udm22134-p49udt7661lv),distribution_overhead_lines,34aaafcf-b092-4a0d-baeb-eb3379585b7c,1961-09-12T06:00:00,0.14154924128133062
243736,l(r:p49udm22134-p49udt7661lv),distribution_overhead_lines,34aaafcf-b092-4a0d-baeb-eb3379585b7c,1961-09-12T07:00:00,0.9999999999999989
243737,l(r:p49udm22134-p49udt7661lv),distribution_overhead_lines,34aaafcf-b092-4a0d-baeb-eb3379585b7c,1961-09-12T08:00:00,0.714053951192764
243786,l(r:p49udm22135-p49ulv21802),distribution_overhead_lines,c27f84a8-1168-40bc-a59a-24948e434372,1961-09-12T05:00:00,0.999861666785657
243787,l(r:p49udm22135-p49ulv21802),distribution_overhead_lines,c27f84a8-1168-40bc-a59a-24948e434372,1961-09-12T06:00:00,0.14184663230006433
243788,l(r:p49udm22135-p49ulv21802),distribution_overhead_lines,c27f84a8-1168-40bc-a59a-24948e434372,1961-09-12T07:00:00,0.9999999999999917
243789,l(r:p49udm22135-p49ulv21802),distribution_overhead_lines,c27f84a8-1168-40bc-a59a-24948e434372,1961-09-12T08:00:00,0.714686376178237
243838,l(r:p49udm22136-p49ulv27181),distribution_overhead_lines,6cedb25b-ce48-45e4-ab2b-90f2ca89b9f3,1961-09-12T05:00:00,0.9998566352593706
243839,l(r:p49udm22136-p49ulv27181),distribution_overhead_lines,6cedb25b-ce48-45e4-ab2b-90f2ca89b9f3,1961-09-12T06:00:00,0.14147525035703246
243840,l(r:p49udm22136-p49ulv27181),distribution_overhead_lines,6cedb25b-ce48-45e4-ab2b-90f2ca89b9f3,1961-09-12T07:00:00,0.999999999999993
243841,l(r:p49udm22136-p49ulv27181),distribution_overhead_lines,6cedb25b-ce48-45e4-ab2b-90f2ca89b9f3,1961-09-12T08:00:00,0.7156798471079431
243890,l(r:p49udm22135-p49udm22136),distribution_overhead_lines,2350748f-3315-47d2-b74f-509a78eb2f35,1961-09-12T05:00:00,0.9998571005983932
243891,l(r:p49udm22135-p49udm22136),distribution_overhead_lines,2350748f-3315-47d2-b74f-509a78eb2f35,1961-09-12T06:00:00,0.1414762094872556
243892,l(r:p49udm22135-p49udm22136),distribution_overhead_lines,2350748f-3315-47d2-b74f-509a78eb2f35,1961-09-12T07:00:00,0.9999999999999957
243893,l(r:p49udm22135-p49udm22136),distribution_overhead_lines,2350748f-3315-47d2-b74f-509a78eb2f35,1961-09-12T08:00:00,0.7152973607640579
243942,l(r:p49udm22135-p49udt7661lv),distribution_overhead_lines,b7978306-7b74-41ad-9331-5179ccf8b76e,1961-09-12T05:00:00,0.9998585550378271
243943,l(r:p49udm22135-p49udt7661lv),distribution_overhead_lines,b7978306-7b74-41ad-9331-5179ccf8b76e,1961-09-12T06:00:00,0.14154794200347287
243944,l(r:p49udm22135-p49udt7661lv),distribution_overhead_lines,b7978306-7b74-41ad-9331-5179ccf8b76e,1961-09-12T07:00:00,0.9999999999999973
243945,l(r:p49udm22135-p49udt7661lv),distribution_overhead_lines,b7978306-7b74-41ad-9331-5179ccf8b76e,1961-09-12T08:00:00,0.7147044540773214
243994,l(r:p49udm24281-p49ulv19488),distribution_overhead_lines,0010acaa-354d-4e40-a841-f514c366a615,1961-09-12T05:00:00,0.9999999866760834
243995,l(r:p49udm24281-p49ulv19488),distribution_overhead_lines,0010acaa-354d-4e40-a841-f514c366a615,1961-09-12T06:00:00,0.22485970919491627
243996,l(r:p49udm24281-p49ulv19488),distribution_overhead_lines,0010acaa-354d-4e40-a841-f514c366a615,1961-09-12T07:00:00,0.9252765303816464
243997,l(r:p49udm24281-p49ulv19488),distribution_overhead_lines,0010acaa-354d-4e40-a841-f514c366a615,1961-09-12T08:00:00,0.7492133955416422
244046,l(r:p49udm24283-p49ulv63561),distribution_overhead_lines,e7cf959d-2d49-411b-81fe-8d04e97909e8,1961-09-12T05:00:00,0.9999999880239613
244047,l(r:p49udm24283-p49ulv63561),distribution_overhead_lines,e7cf959d-2d49-411b-81fe-8d04e97909e8,1961-09-12T06:00:00,0.2256966422755844
244048,l(r:p49udm24283-p49ulv63561),distribution_overhead_lines,e7cf959d-2d49-411b-81fe-8d04e97909e8,1961-09-12T07:00:00,0.9203727991487236
244049,l(r:p49udm24283-p49ulv63561),distribution_overhead_lines,e7cf959d-2d49-411b-81fe-8d04e97909e8,1961-09-12T08:00:00,0.7468345282015154
244098,l(r:p49udm24281-p49udm24283),distribution_overhead_lines,ab348bc1-1a54-47db-89b0-7b7576df0f3a,1961-09-12T05:00:00,0.9999999868050796
244099,l(r:p49udm24281-p49udm24283),distribution_overhead_lines,ab348bc1-1a54-47db-89b0-7b7576df0f3a,1961-09-12T06:00:00,0.2249919750930619
244100,l(r:p49udm24281-p49udm24283),distribution_overhead_lines,ab348bc1-1a54-47db-89b0-7b7576df0f3a,1961-09-12T07:00:00,0.9239419491227154
244101,l(r:p49udm24281-p49udm24283),distribution_overhead_lines,ab348bc1-1a54-47db-89b0-7b7576df0f3a,1961-09-12T08:00:00,0.7478800920169976
244150,l(r:p49udm24281-p49udt8186lv),distribution_overhead_lines,da37a0b7-ce5c-4bf8-a4a2-b82f59e676eb,1961-09-12T05:00:00,0.9999999873094073
244151,l(r:p49udm24281-p49udt8186lv),distribution_overhead_lines,da37a0b7-ce5c-4bf8-a4a2-b82f59e676eb,1961-09-12T06:00:00,0.2251089831787938
244152,l(r:p49udm24281-p49udt8186lv),distribution_overhead_lines,da37a0b7-ce5c-4bf8-a4a2-b82f59e676eb,1961-09-12T07:00:00,0.9251936409449704
244153,l(r:p49udm24281-p49udt8186lv),distribution_overhead_lines,da37a0b7-ce5c-4bf8-a4a2-b82f59e676eb,1961-09-12T08:00:00,0.7507985570911062
244202,l(r:p49udm24282-p49ulv32756),distribution_overhead_lines,0728cfae-ad90-40c2-ac75-a8f3fa070516,1961-09-12T05:00:00,0.9999999865983039
244203,l(r:p49udm24282-p49ulv32756),distribution_overhead_lines,0728cfae-ad90-40c2-ac75-a8f3fa070516,1961-09-12T06:00:00,0.22440734146072483
244204,l(r:p49udm24282-p49ulv32756),distribution_overhead_lines,0728cfae-ad90-40c2-ac75-a8f3fa070516,1961-09-12T07:00:00,0.9318636965741038
244205,l(r:p49udm24282-p49ulv32756),distribution_overhead_lines,0728cfae-ad90-40c2-ac75-a8f3fa070516,1961-09-12T08:00:00,0.7574846281377388
244254,l(r:p49udm24282-p49udt8186lv),distribution_overhead_lines,d1033a3a-b3de-464c-b8db-40421eada753,1961-09-12T05:00:00,0.9999999877088481
244255,l(r:p49udm24282-p49udt8186lv),distribution_overhead_lines,d1033a3a-b3de-464c-b8db-40421eada753,1961-09-12T06:00:00,0.225108656685866
244256,l(r:p49udm24282-p49udt8186lv),distribution_overhead_lines,d1033a3a-b3de-464c-b8db-40421eada753,1961-09-12T07:00:00,0.9277208475436435
244257,l(r:p49udm24282-p49udt8186lv),distribution_overhead_lines,d1033a3a-b3de-464c-b8db-40421eada753,1961-09-12T08:00:00,0.7551052104112672
244306,l(r:p49udt8187lv-p49ulv19489),distribution_overhead_lines,93f70c79-065f-4791-9476-8e869bacd30a,1961-09-12T05:00:00,0.9999999974120259
244307,l(r:p49udt8187lv-p49ulv19489),distribution_overhead_lines,93f70c79-065f-4791-9476-8e869bacd30a,1961-09-12T06:00:00,0.23473065103914126
244308,l(r:p49udt8187lv-p49ulv19489),distribution_overhead_lines,93f70c79-065f-4791-9476-8e869bacd30a,1961-09-12T07:00:00,0.8890425632029584
244309,l(r:p49udt8187lv-p49ulv19489),distribution_overhead_lines,93f70c79-065f-4791-9476-8e869bacd30a,1961-09-12T08:00:00,0.7611206389898073
244358,l(r:p49udm24286-p49ulv42019),distribution_overhead_lines,e30ce483-b7f7-4c4c-9c08-ff6d5b2aed15,1961-09-12T05:00:00,0.9999999974013158
244359,l(r:p49udm24286-p49ulv42019),distribution_overhead_lines,e30ce483-b7f7-4c4c-9c08-ff6d5b2aed15,1961-09-12T06:00:00,0.23475477081038765
244360,l(r:p49udm24286-p49ulv42019),distribution_overhead_lines,e30ce483-b7f7-4c4c-9c08-ff6d5b2aed15,1961-09-12T07:00:00,0.8882450232672161
244361,l(r:p49udm24286-p49ulv42019),distribution_overhead_lines,e30ce483-b7f7-4c4c-9c08-ff6d5b2aed15,1961-09-12T08:00:00,0.7601674559251056
244410,l(r:p49udm24285-p49ulv33930),distribution_overhead_lines,bb9d7396-a6b6-46a9-83ce-33f177e7fa9c,1961-09-12T05:00:00,0.9999999967670781
244411,l(r:p49udm24285-p49ulv33930),distribution_overhead_lines,bb9d7396-a6b6-46a9-83ce-33f177e7fa9c,1961-09-12T06:00:00,0.23363087118749826
244412,l(r:p49udm24285-p49ulv33930),distribution_overhead_lines,bb9d7396-a6b6-46a9-83ce-33f177e7fa9c,1961-09-12T07:00:00,0.8907641025893942
244413,l(r:p49udm24285-p49ulv33930),distribution_overhead_lines,bb9d7396-a6b6-46a9-83ce-33f177e7fa9c,1961-09-12T08:00:00,0.7561451148909795
244462,l(r:p49udm24287-p49ulv50027),distribution_overhead_lines,7d908718-385e-4697-bc8a-d4df49cc3b63,1961-09-12T05:00:00,0.9999999971323106
244463,l(r:p49udm24287-p49ulv50027),distribution_overhead_lines,7d908718-385e-4697-bc8a-d4df49cc3b63,1961-09-12T06:00:00,0.23449348754235788
244464,l(r:p49udm24287-p49ulv50027),distribution_overhead_lines,7d908718-385e-4697-bc8a-d4df49cc3b63,1961-09-12T07:00:00,0.8847953026448384
244465,l(r:p49udm24287-p49ulv50027),distribution_overhead_lines,7d908718-385e-4697-bc8a-d4df49cc3b63,1961-09-12T08:00:00,0.7536208468404575
244514,l(r:p49udm24285-p49udm24287),distribution_overhead_lines,7fd36e58-3c55-4464-ac62-727788ffa1e5,1961-09-12T05:00:00,0.9999999968696289
244515,l(r:p49udm24285-p49udm24287),distribution_overhead_lines,7fd36e58-3c55-4464-ac62-727788ffa1e5,1961-09-12T06:00:00,0.23390939941599542
244516,l(r:p49udm24285-p49udm24287),distribution_overhead_lines,7fd36e58-3c55-4464-ac62-727788ffa1e5,1961-09-12T07:00:00,0.8883064747012049
244517,l(r:p49udm24285-p49udm24287),distribution_overhead_lines,7fd36e58-3c55-4464-ac62-727788ffa1e5,1961-09-12T08:00:00,0.7545683258557747
244566,l(r:p49udm24285-p49udm24286),distribution_overhead_lines,5b568f4e-3d4d-4c3e-bd36-a0598203bba5,1961-09-12T05:00:00,0.9999999969411278
244567,l(r:p49udm24285-p49udm24286),distribution_overhead_lines,5b568f4e-3d4d-4c3e-bd36-a0598203bba5,1961-09-12T06:00:00,0.2338914040459681
244568,l(r:p49udm24285-p49udm24286),distribution_overhead_lines,5b568f4e-3d4d-4c3e-bd36-a0598203bba5,1961-09-12T07:00:00,0.8906051431740666
244569,l(r:p49udm24285-p49udm24286),distribution_overhead_lines,5b568f4e-3d4d-4c3e-bd36-a0598203bba5,1961-09-12T08:00:00,0.7576759442026039
244618,l(r:p49udm24286-p49udt8187lv),distribution_overhead_lines,faf2f965-2431-4702-aba3-ef88f4a18c5a,1961-09-12T05:00:00,0.9999999970391439
244619,l(r:p49udm24286-p49udt8187lv),distribution_overhead_lines,faf2f965-2431-4702-aba3-ef88f4a18c5a,1961-09-12T06:00:00,0.2339972315830383
244620,l(r:p49udm24286-p49udt8187lv),distribution_overhead_lines,faf2f965-2431-4702-aba3-ef88f4a18c5a,1961-09-12T07:00:00,0.8913845688412247
244621,l(r:p49udm24286-p49udt8187lv),distribution_overhead_lines,faf2f965-2431-4702-aba3-ef88f4a18c5a,1961-09-12T08:00:00,0.7594886555465552
244670,l(r:p49udm24288-p49ulv64649),distribution_overhead_lines,c5d9b490-2df5-4e9b-995f-2dd9653e44c2,1961-09-12T05:00:00,0.9999999969448425
244671,l(r:p49udm24288-p49ulv64649),distribution_overhead_lines,c5d9b490-2df5-4e9b-995f-2dd9653e44c2,1961-09-12T06:00:00,0.2336547997204952
244672,l(r:p49udm24288-p49ulv64649),distribution_overhead_lines,c5d9b490-2df5-4e9b-995f-2dd9653e44c2,1961-09-12T07:00:00,0.8950671509210567
244673,l(r:p49udm24288-p49ulv64649),distribution_overhead_lines,c5d9b490-2df5-4e9b-995f-2dd9653e44c2,1961-09-12T08:00:00,0.7624279833781444
244722,l(r:p49udm24289-p49ulv71858),distribution_overhead_lines,baa40fed-35a7-4100-98de-ee8a1b718aa9,1961-09-12T05:00:00,0.9999999969914944
244723,l(r:p49udm24289-p49ulv71858),distribution_overhead_lines,baa40fed-35a7-4100-98de-ee8a1b718aa9,1961-09-12T06:00:00,0.2335363425062731
244724,l(r:p49udm24289-p49ulv71858),distribution_overhead_lines,baa40fed-35a7-4100-98de-ee8a1b718aa9,1961-09-12T07:00:00,0.8984816294131613
244725,l(r:p49udm24289-p49ulv71858),distribution_overhead_lines,baa40fed-35a7-4100-98de-ee8a1b718aa9,1961-09-12T08:00:00,0.7665587686694271
244774,l(r:p49udm24288-p49udm24289),distribution_overhead_lines,81c5d54e-060f-4559-8b7c-22dcd491ba06,1961-09-12T05:00:00,0.9999999971104822
244775,l(r:p49udm24288-p49udm24289),distribution_overhead_lines,81c5d54e-060f-4559-8b7c-22dcd491ba06,1961-09-12T06:00:00,0.23386981925800454
244776,l(r:p49udm24288-p49udm24289),distribution_overhead_lines,81c5d54e-060f-4559-8b7c-22dcd491ba06,1961-09-12T07:00:00,0.8957526597918413
244777,l(r:p49udm24288-p49udm24289),distribution_overhead_lines,81c5d54e-060f-4559-8b7c-22dcd491ba06,1961-09-12T08:00:00,0.764856641963554
244826,l(r:p49udm24288-p49udt8187lv),distribution_overhead_lines,83a010a6-3151-479c-b03f-bfe2552b6ff9,1961-09-12T05:00:00,0.9999999970886283
244827,l(r:p49udm24288-p49udt8187lv),distribution_overhead_lines,83a010a6-3151-479c-b03f-bfe2552b6ff9,1961-09-12T06:00:00,0.2339949793207181
